user_id,event,timestamp
78653,signup,2015-01-03 08:40:04.000000000
78415,product_visit,2015-02-24 09:28:13.000000000
78366,product_visit,2015-03-02 15:00:12.000000000
79199,product_visit,2015-03-28 06:18:50.000000000
78426,account_verified,2015-01-02 20:58:21.000000000
78460,product_use,2015-02-15 15:03:06.000000000
78488,account_verified,2015-01-31 15:34:33.000000000
78556,account_verified,2015-01-12 17:02:53.000000000
78423,account_verified,2015-01-05 07:37:37.000000000
78516,product_visit,2015-02-13 04:57:48.000000000
78899,signup,2015-01-19 05:21:12.000000000
78695,product_visit,2015-02-21 01:05:28.000000000
78887,product_use,2015-01-13 16:19:54.000000000
78539,product_visit,2015-02-13 20:47:48.000000000
79119,product_visit,2015-03-14 05:56:01.000000000
78304,product_use,2015-02-07 12:29:33.000000000
78330,product_visit,2015-03-30 10:11:55.000000000
78278,product_visit,2015-02-14 03:33:39.000000000
78816,product_visit,2015-01-29 17:37:40.000000000
78954,product_visit,2015-01-21 08:17:50.000000000
78389,product_visit,2015-02-10 00:57:18.000000000
79255,product_use,2015-03-24 11:22:07.000000000
78359,product_visit,2015-01-20 16:31:51.000000000
78563,product_visit,2015-02-23 01:01:24.000000000
79265,account_verified,2015-01-03 11:00:32.000000000
78332,product_visit,2015-02-18 21:28:20.000000000
79018,signup,2015-01-13 13:37:41.000000000
78521,product_visit,2015-02-09 05:41:20.000000000
79011,signup,2015-01-26 04:09:11.000000000
78940,product_visit,2015-02-28 02:57:33.000000000
79012,signup,2015-01-10 11:04:02.000000000
78460,signup,2015-01-20 01:36:02.000000000
78693,signup,2015-01-09 10:11:31.000000000
78794,account_verified,2015-01-08 04:27:45.000000000
78322,product_visit,2015-03-23 19:51:59.000000000
78701,product_use,2015-02-24 16:52:11.000000000
78347,signup,2015-01-21 18:05:19.000000000
78852,product_visit,2015-02-15 09:56:32.000000000
78791,signup,2015-01-26 09:23:20.000000000
79016,product_visit,2015-03-20 15:46:06.000000000
78963,product_visit,2015-02-09 02:36:08.000000000
79040,product_visit,2015-02-03 16:13:28.000000000
78765,account_verified,2015-01-11 08:14:26.000000000
78390,signup,2015-01-18 21:16:30.000000000
78475,signup,2015-01-02 07:30:17.000000000
78437,product_visit,2015-03-21 08:24:01.000000000
78812,product_visit,2015-03-10 05:41:50.000000000
78556,product_visit,2015-02-05 12:00:43.000000000
79085,signup,2015-01-20 08:22:19.000000000
79200,signup,2015-01-10 14:00:54.000000000
79195,signup,2015-01-04 08:18:16.000000000
79039,product_visit,2015-02-04 20:57:45.000000000
78729,signup,2015-01-16 20:25:32.000000000
78884,product_use,2015-01-13 16:36:46.000000000
78690,product_visit,2015-02-01 02:14:54.000000000
78318,product_visit,2015-02-22 21:01:08.000000000
79111,account_verified,2015-01-19 11:07:36.000000000
79053,signup,2015-01-11 04:10:39.000000000
79066,account_verified,2015-01-27 10:11:31.000000000
78907,product_visit,2015-02-23 14:21:16.000000000
78489,product_use,2015-01-22 12:49:15.000000000
79131,product_visit,2015-01-26 16:40:30.000000000
78825,product_visit,2015-03-10 06:36:06.000000000
78617,product_use,2015-01-23 13:32:09.000000000
78915,product_visit,2015-03-03 12:44:13.000000000
78437,account_verified,2015-01-31 23:59:10.000000000
79235,signup,2015-01-28 13:37:48.000000000
78606,signup,2015-01-27 06:44:23.000000000
78331,account_verified,2015-01-13 17:10:00.000000000
78636,product_use,2015-02-17 18:25:55.000000000
78917,signup,2015-01-06 09:19:39.000000000
78274,product_visit,2015-02-05 08:28:17.000000000
79176,product_visit,2015-01-28 11:50:08.000000000
78401,account_verified,2015-02-04 16:12:16.000000000
78418,product_visit,2015-02-22 10:42:20.000000000
79020,product_visit,2015-02-21 02:09:30.000000000
78952,product_visit,2015-02-13 03:38:27.000000000
78600,product_visit,2015-03-24 12:34:42.000000000
79021,product_visit,2015-01-22 17:52:12.000000000
78509,product_visit,2015-01-24 16:50:18.000000000
78526,signup,2015-01-17 02:15:55.000000000
78413,signup,2015-01-02 01:29:17.000000000
79080,account_verified,2015-01-31 12:08:10.000000000
78950,product_visit,2015-02-01 11:57:20.000000000
78594,product_visit,2015-03-28 09:42:02.000000000
78315,account_verified,2015-01-26 13:09:30.000000000
79236,product_visit,2015-01-31 15:42:21.000000000
78781,account_verified,2015-01-25 05:10:43.000000000
78658,product_visit,2015-01-30 20:21:37.000000000
78998,product_visit,2015-03-14 05:58:04.000000000
78723,product_use,2015-02-15 03:10:21.000000000
78615,product_visit,2015-02-11 19:03:25.000000000
78583,product_visit,2015-01-26 17:01:51.000000000
78914,product_visit,2015-02-01 15:32:36.000000000
78972,product_visit,2015-01-23 08:32:36.000000000
78715,product_visit,2015-02-14 16:25:48.000000000
78900,product_visit,2015-01-25 23:21:26.000000000
78840,signup,2015-01-14 05:33:13.000000000
78645,product_visit,2015-01-29 20:14:52.000000000
78656,product_visit,2015-02-23 15:53:33.000000000
78756,account_verified,2015-01-11 00:43:06.000000000
78640,product_visit,2015-02-06 11:07:45.000000000
78901,product_visit,2015-01-28 22:43:17.000000000
78392,product_visit,2015-01-08 06:19:51.000000000
78597,product_visit,2015-02-02 06:41:14.000000000
78757,product_visit,2015-01-26 19:41:29.000000000
78618,signup,2015-01-03 13:28:57.000000000
78317,account_verified,2015-01-26 02:50:55.000000000
78729,product_use,2015-01-25 19:39:11.000000000
78274,product_visit,2015-03-17 15:54:29.000000000
78568,product_visit,2015-02-10 05:44:58.000000000
78312,product_visit,2015-01-22 10:19:21.000000000
78550,product_visit,2015-01-20 12:30:26.000000000
78856,product_visit,2015-03-14 09:47:29.000000000
79220,product_visit,2015-02-04 16:51:08.000000000
78559,account_verified,2015-02-02 04:50:32.000000000
79251,account_verified,2015-01-08 23:32:24.000000000
78561,account_verified,2015-01-14 23:05:49.000000000
79217,signup,2015-01-29 07:04:54.000000000
79163,product_visit,2015-02-04 09:47:40.000000000
79096,signup,2015-01-30 19:23:04.000000000
78766,product_visit,2015-03-28 14:27:43.000000000
78653,account_verified,2015-01-04 03:02:54.000000000
79134,account_verified,2015-01-17 19:34:15.000000000
79233,product_visit,2015-01-28 15:10:46.000000000
78511,product_visit,2015-02-15 22:29:22.000000000
78511,product_visit,2015-02-22 22:01:46.000000000
78442,product_visit,2015-03-03 17:44:02.000000000
78282,product_visit,2015-02-12 18:41:27.000000000
79234,signup,2015-01-09 04:34:35.000000000
78277,product_visit,2015-01-21 23:20:17.000000000
78896,product_visit,2015-03-14 22:49:24.000000000
78381,product_visit,2015-02-15 22:13:06.000000000
78742,signup,2015-01-10 13:18:30.000000000
78359,product_visit,2015-02-09 06:23:43.000000000
78930,product_visit,2015-02-07 19:52:30.000000000
78801,product_visit,2015-03-22 10:03:32.000000000
78376,product_use,2015-03-09 12:55:56.000000000
79255,signup,2015-01-07 15:05:16.000000000
79064,product_visit,2015-01-27 16:33:51.000000000
78293,product_visit,2015-01-17 17:35:53.000000000
78623,product_visit,2015-03-27 17:06:07.000000000
78624,signup,2015-01-08 14:47:19.000000000
78371,account_verified,2015-01-14 19:44:56.000000000
78582,signup,2015-01-01 02:42:04.000000000
78390,product_visit,2015-02-17 17:24:18.000000000
78430,account_verified,2015-01-02 14:12:03.000000000
78435,product_visit,2015-02-22 11:15:09.000000000
78451,account_verified,2015-01-28 13:46:30.000000000
79179,product_visit,2015-01-28 14:24:17.000000000
78434,product_use,2015-03-09 17:28:06.000000000
79167,account_verified,2015-01-07 12:42:29.000000000
78760,product_visit,2015-02-25 06:34:20.000000000
78680,signup,2015-01-22 20:19:15.000000000
78621,product_visit,2015-01-31 08:38:07.000000000
78592,product_use,2015-01-17 06:28:05.000000000
78475,account_verified,2015-01-13 18:25:27.000000000
78446,product_visit,2015-02-01 08:01:40.000000000
78356,account_verified,2015-01-03 08:56:37.000000000
78607,account_verified,2015-01-04 21:27:34.000000000
79193,account_verified,2015-01-20 14:11:50.000000000
78978,product_use,2015-02-02 02:40:05.000000000
78680,product_visit,2015-03-17 02:18:16.000000000
79188,product_visit,2015-02-17 04:04:02.000000000
79145,product_visit,2015-01-07 07:40:14.000000000
79114,product_use,2015-01-31 19:57:42.000000000
78771,signup,2015-01-04 00:34:51.000000000
78574,product_visit,2015-01-27 21:59:55.000000000
78298,product_visit,2015-01-21 01:05:45.000000000
78402,signup,2015-01-13 04:21:28.000000000
78557,signup,2015-01-21 22:41:24.000000000
78871,product_visit,2015-02-20 07:48:10.000000000
78599,account_verified,2015-01-28 13:19:25.000000000
79028,signup,2015-01-13 09:40:35.000000000
78334,account_verified,2015-01-20 15:39:46.000000000
78564,product_visit,2015-01-11 00:25:53.000000000
78616,signup,2015-01-14 03:35:58.000000000
78903,product_visit,2015-03-10 17:32:29.000000000
78749,account_verified,2015-01-04 22:47:59.000000000
79231,account_verified,2015-01-26 01:35:56.000000000
78616,product_visit,2015-02-17 02:53:33.000000000
78444,product_use,2015-03-25 17:52:15.000000000
78529,product_visit,2015-02-28 10:05:54.000000000
79136,product_request_support,2015-02-12 10:23:30.000000000
79148,account_verified,2015-01-14 20:26:07.000000000
79244,account_verified,2015-01-25 22:31:54.000000000
78577,account_verified,2015-01-17 14:17:31.000000000
79091,product_visit,2015-03-27 18:48:52.000000000
78340,product_visit,2015-01-28 07:53:30.000000000
78565,account_verified,2015-01-07 04:23:21.000000000
78846,account_verified,2015-01-22 11:43:54.000000000
79041,account_verified,2015-01-22 18:54:54.000000000
78456,account_verified,2015-01-18 11:04:39.000000000
78628,product_visit,2015-03-19 13:47:24.000000000
79235,product_visit,2015-03-05 01:45:12.000000000
78310,product_visit,2015-02-20 06:12:49.000000000
78815,signup,2015-01-05 23:18:51.000000000
78751,signup,2015-01-04 21:55:41.000000000
79247,product_visit,2015-03-11 06:32:31.000000000
78449,product_visit,2015-01-26 00:11:16.000000000
79135,product_visit,2015-01-20 06:50:09.000000000
79015,product_visit,2015-02-06 00:42:11.000000000
78891,account_verified,2015-01-22 12:06:32.000000000
79136,account_verified,2015-02-01 09:01:28.000000000
78320,product_visit,2015-02-04 14:01:09.000000000
78496,product_use,2015-02-18 23:07:35.000000000
78748,product_upgrade,2015-01-17 05:49:52.000000000
79073,product_visit,2015-03-10 17:43:10.000000000
78306,account_verified,2015-01-05 20:38:46.000000000
78351,product_visit,2015-02-10 22:23:24.000000000
78861,signup,2015-01-06 01:34:41.000000000
78691,product_visit,2015-02-09 05:08:06.000000000
78529,product_visit,2015-01-14 01:24:10.000000000
78359,account_verified,2015-01-16 18:11:09.000000000
79197,signup,2015-01-05 22:29:39.000000000
79090,signup,2015-01-04 23:33:05.000000000
78633,product_use,2015-02-05 00:27:55.000000000
78750,signup,2015-01-12 16:05:57.000000000
78725,product_use,2015-02-15 07:34:00.000000000
78815,product_use,2015-02-22 17:46:16.000000000
78889,product_visit,2015-02-16 03:20:42.000000000
78895,product_visit,2015-02-08 15:32:13.000000000
78670,product_request_support,2015-01-10 21:43:10.000000000
78735,product_visit,2015-02-10 02:27:14.000000000
78897,product_visit,2015-01-27 11:18:42.000000000
78364,account_verified,2015-01-16 13:55:21.000000000
78498,signup,2015-01-11 09:13:20.000000000
78647,signup,2015-01-06 17:11:47.000000000
79184,product_visit,2015-02-06 08:41:31.000000000
79080,product_visit,2015-02-27 20:43:59.000000000
78931,product_visit,2015-03-10 14:03:25.000000000
78560,signup,2015-01-04 13:45:58.000000000
78775,product_visit,2015-02-11 08:15:42.000000000
78309,account_verified,2015-02-02 08:21:37.000000000
78813,product_visit,2015-02-22 11:05:38.000000000
78630,product_visit,2015-01-21 17:54:20.000000000
78835,account_verified,2015-01-05 07:45:38.000000000
78522,product_visit,2015-01-21 19:10:30.000000000
78672,product_visit,2015-02-25 03:41:10.000000000
78344,account_verified,2015-01-16 13:50:55.000000000
78576,product_visit,2015-02-11 20:38:19.000000000
78866,product_visit,2015-01-30 17:31:05.000000000
78575,account_verified,2015-01-23 03:14:58.000000000
78939,account_verified,2015-01-11 09:09:18.000000000
78432,product_visit,2015-03-12 23:47:50.000000000
78618,product_visit,2015-01-06 14:22:01.000000000
79054,product_visit,2015-02-28 03:50:53.000000000
78570,product_visit,2015-01-14 04:46:16.000000000
78892,product_visit,2015-01-23 06:56:33.000000000
79247,account_verified,2015-01-25 10:28:54.000000000
78558,product_visit,2015-01-24 23:09:05.000000000
79178,product_visit,2015-03-17 04:03:36.000000000
78364,product_visit,2015-03-19 05:28:01.000000000
78738,account_verified,2015-01-12 13:20:40.000000000
78989,signup,2015-01-22 22:11:01.000000000
78856,signup,2015-01-06 10:08:48.000000000
78425,product_visit,2015-01-31 20:51:01.000000000
78744,signup,2015-01-28 15:08:55.000000000
78630,product_visit,2015-02-25 19:33:15.000000000
78598,product_visit,2015-01-19 07:42:54.000000000
78344,product_visit,2015-02-02 08:36:01.000000000
78706,product_visit,2015-01-28 12:16:52.000000000
78644,product_visit,2015-02-21 08:30:36.000000000
78485,signup,2015-01-05 09:10:24.000000000
79229,account_verified,2015-01-22 09:50:33.000000000
79092,product_visit,2015-01-23 16:39:36.000000000
79046,signup,2015-01-17 10:18:00.000000000
79084,account_verified,2015-01-31 06:16:54.000000000
78406,product_use,2015-02-11 13:10:40.000000000
78453,product_use,2015-02-16 07:47:41.000000000
78904,signup,2015-01-17 12:01:32.000000000
79117,account_verified,2015-01-15 21:57:42.000000000
78562,product_use,2015-02-05 04:25:27.000000000
78588,product_visit,2015-01-29 03:06:32.000000000
78980,product_visit,2015-01-11 00:15:07.000000000
79264,product_visit,2015-01-12 14:37:40.000000000
78757,account_verified,2015-01-24 09:25:41.000000000
78294,product_visit,2015-02-25 11:53:13.000000000
79211,product_use,2015-02-09 13:02:00.000000000
78329,product_visit,2015-03-03 16:31:21.000000000
78736,account_verified,2015-01-08 02:16:19.000000000
78770,product_visit,2015-02-05 10:03:52.000000000
78811,account_verified,2015-01-28 10:20:29.000000000
79216,account_verified,2015-01-10 01:25:46.000000000
79227,account_verified,2015-01-03 12:15:43.000000000
79084,product_visit,2015-02-05 10:09:48.000000000
78455,signup,2015-01-25 19:32:06.000000000
79119,product_visit,2015-01-31 08:23:21.000000000
78594,account_verified,2015-01-31 12:10:19.000000000
78606,account_verified,2015-01-31 07:32:26.000000000
78730,product_use,2015-02-05 12:30:19.000000000
78976,signup,2015-01-06 12:53:08.000000000
79036,product_visit,2015-01-09 13:25:49.000000000
79228,signup,2015-01-01 20:27:58.000000000
78741,product_visit,2015-01-21 01:13:45.000000000
78723,account_verified,2015-02-01 23:05:25.000000000
79081,signup,2015-01-26 10:47:02.000000000
78728,product_visit,2015-02-11 02:02:27.000000000
78346,product_use,2015-02-24 12:07:39.000000000
78304,product_use,2015-02-16 16:45:09.000000000
79208,signup,2015-01-04 00:15:17.000000000
78960,signup,2015-01-24 02:33:01.000000000
79236,account_verified,2015-01-17 14:06:55.000000000
78415,product_visit,2015-01-19 00:53:13.000000000
78985,account_verified,2015-01-27 23:08:05.000000000
78601,product_visit,2015-02-13 15:28:03.000000000
79235,account_verified,2015-01-30 03:15:58.000000000
78584,account_verified,2015-02-01 07:52:18.000000000
78820,product_visit,2015-01-29 04:16:48.000000000
78974,account_verified,2015-01-14 10:42:57.000000000
78544,product_visit,2015-02-02 01:49:40.000000000
78633,product_visit,2015-02-04 23:57:36.000000000
78518,product_visit,2015-02-22 01:47:18.000000000
78274,product_use,2015-03-26 18:04:26.000000000
78301,signup,2015-01-19 02:12:47.000000000
78855,product_visit,2015-02-04 20:04:38.000000000
78890,product_visit,2015-02-12 04:05:42.000000000
79257,account_verified,2015-01-13 02:29:55.000000000
78288,signup,2015-01-04 20:25:52.000000000
79154,account_verified,2015-01-27 11:26:32.000000000
78545,signup,2015-01-06 04:42:47.000000000
78284,account_verified,2015-01-12 05:23:47.000000000
78960,product_use,2015-01-25 20:43:53.000000000
79069,account_verified,2015-01-25 20:25:12.000000000
78547,product_visit,2015-02-10 15:13:48.000000000
78850,account_verified,2015-01-06 07:50:27.000000000
78861,account_verified,2015-01-09 07:13:43.000000000
78387,product_visit,2015-01-22 18:15:17.000000000
78373,product_visit,2015-01-22 03:55:08.000000000
78515,signup,2015-01-21 11:30:19.000000000
79239,product_visit,2015-02-25 15:00:17.000000000
79203,account_verified,2015-01-03 18:39:50.000000000
78493,product_visit,2015-01-29 13:50:47.000000000
78660,product_visit,2015-03-03 19:57:35.000000000
78882,product_visit,2015-02-16 05:13:31.000000000
79073,account_verified,2015-01-12 21:30:40.000000000
79211,account_verified,2015-01-30 13:28:23.000000000
78315,product_visit,2015-02-27 09:01:33.000000000
78480,signup,2015-01-25 18:35:01.000000000
78410,signup,2015-01-28 22:26:04.000000000
79094,product_use,2015-02-09 19:54:08.000000000
78857,product_visit,2015-01-31 14:36:28.000000000
79163,signup,2015-01-04 04:46:10.000000000
78674,product_visit,2015-01-22 03:36:36.000000000
79240,product_visit,2015-02-12 14:26:32.000000000
78361,product_visit,2015-01-22 02:30:18.000000000
79017,product_visit,2015-02-03 03:37:51.000000000
78449,account_verified,2015-01-19 15:15:09.000000000
79137,account_verified,2015-01-25 10:11:06.000000000
78798,signup,2015-01-19 23:59:51.000000000
78705,account_verified,2015-01-09 04:46:51.000000000
78786,product_visit,2015-03-02 21:02:23.000000000
79021,product_visit,2015-02-24 07:30:45.000000000
79190,product_visit,2015-01-08 06:59:30.000000000
78305,product_visit,2015-01-10 16:59:42.000000000
78574,product_visit,2015-01-09 13:16:30.000000000
78479,account_verified,2015-02-04 00:13:23.000000000
78355,product_visit,2015-02-01 00:02:49.000000000
78612,signup,2015-01-05 00:19:35.000000000
78400,signup,2015-01-13 07:03:36.000000000
79225,product_visit,2015-02-20 14:00:51.000000000
78771,product_visit,2015-01-25 18:08:18.000000000
79081,product_visit,2015-02-10 13:53:27.000000000
78988,account_verified,2015-01-26 19:11:23.000000000
78275,signup,2015-01-20 04:52:37.000000000
78624,product_visit,2015-02-05 09:13:38.000000000
78734,product_visit,2015-02-11 01:25:07.000000000
79172,signup,2015-01-10 05:25:48.000000000
78873,product_visit,2015-01-24 04:10:07.000000000
79266,signup,2015-01-20 19:05:24.000000000
78665,product_visit,2015-01-17 01:16:18.000000000
78472,product_visit,2015-03-02 09:56:04.000000000
79210,product_visit,2015-02-05 12:52:45.000000000
78272,signup,2015-01-27 00:51:07.000000000
78970,product_visit,2015-02-05 16:42:00.000000000
78534,signup,2015-01-08 02:50:06.000000000
78483,product_visit,2015-01-23 01:21:00.000000000
78678,account_verified,2015-02-01 10:09:55.000000000
78730,account_verified,2015-01-21 19:55:31.000000000
78465,signup,2015-01-17 02:43:15.000000000
78477,signup,2015-01-14 14:24:27.000000000
79137,product_visit,2015-01-31 01:17:11.000000000
79036,product_use,2015-02-16 15:47:51.000000000
78683,signup,2015-01-19 15:29:35.000000000
78838,product_visit,2015-01-14 04:36:10.000000000
78725,product_visit,2015-02-14 19:37:35.000000000
79154,signup,2015-01-27 09:06:37.000000000
79151,product_visit,2015-02-04 04:31:57.000000000
78906,account_verified,2015-01-12 06:19:18.000000000
78663,signup,2015-01-07 08:08:25.000000000
78543,product_visit,2015-02-12 20:36:24.000000000
78904,product_visit,2015-01-24 13:24:59.000000000
79147,product_use,2015-02-10 12:38:09.000000000
78668,product_visit,2015-02-14 22:13:26.000000000
78803,signup,2015-01-02 13:21:30.000000000
78773,product_visit,2015-02-04 22:39:07.000000000
78840,product_use,2015-03-06 23:59:36.000000000
78762,product_visit,2015-02-04 17:10:48.000000000
79087,product_visit,2015-01-30 00:37:56.000000000
79256,product_visit,2015-03-05 16:46:40.000000000
78732,product_use,2015-01-25 05:04:09.000000000
78571,product_visit,2015-01-31 08:36:33.000000000
78695,signup,2015-01-20 14:40:14.000000000
78317,signup,2015-01-19 04:08:33.000000000
78668,signup,2015-01-20 20:30:01.000000000
79110,product_visit,2015-02-05 22:45:32.000000000
79025,account_verified,2015-01-13 11:07:48.000000000
79141,account_verified,2015-01-11 00:36:31.000000000
79073,signup,2015-01-10 21:53:40.000000000
78697,signup,2015-01-23 07:38:27.000000000
78305,product_visit,2015-01-23 12:10:13.000000000
78668,account_verified,2015-01-24 04:31:04.000000000
78931,product_visit,2015-01-17 15:34:02.000000000
78678,product_visit,2015-02-11 16:48:21.000000000
78431,signup,2015-01-02 21:59:20.000000000
78832,product_visit,2015-02-09 14:41:34.000000000
79074,product_visit,2015-01-22 10:08:45.000000000
78866,product_visit,2015-02-08 20:15:40.000000000
78689,product_visit,2015-03-14 07:04:34.000000000
78406,account_verified,2015-02-01 01:45:31.000000000
78296,product_visit,2015-01-12 05:47:01.000000000
78857,account_verified,2015-01-23 04:25:41.000000000
78659,product_visit,2004-05-22 20:23:04.904483840
79182,account_verified,2015-02-03 22:27:58.000000000
78354,product_visit,2015-01-16 14:55:48.000000000
78957,product_visit,2015-01-25 02:38:36.000000000
79035,signup,2015-01-08 04:09:30.000000000
78526,product_visit,2015-01-24 13:47:20.000000000
78879,account_verified,2015-01-31 15:21:10.000000000
78643,product_use,2015-01-29 02:10:40.000000000
78958,product_use,2015-02-23 22:24:40.000000000
79014,product_visit,2015-01-14 20:52:14.000000000
78272,product_visit,2015-02-09 19:01:06.000000000
79093,product_visit,2015-03-05 14:18:14.000000000
79168,product_visit,2015-01-31 05:53:42.000000000
78924,signup,2015-01-23 22:16:01.000000000
78667,signup,2015-01-07 20:59:06.000000000
78505,signup,2015-01-21 22:56:18.000000000
78777,product_visit,2015-01-29 00:00:43.000000000
79089,product_visit,2015-02-09 06:45:47.000000000
78309,product_visit,2015-03-17 13:15:50.000000000
78615,product_visit,2015-03-10 08:11:44.000000000
78781,product_visit,2015-02-24 16:31:32.000000000
78957,account_verified,2015-01-10 02:24:00.000000000
79179,account_verified,2015-01-10 22:02:20.000000000
78981,product_visit,2015-03-08 08:31:53.000000000
79239,signup,2015-01-30 21:22:57.000000000
78404,product_visit,2015-01-16 20:15:05.000000000
79204,signup,2015-01-30 08:06:36.000000000
78966,account_verified,2015-01-05 21:00:16.000000000
78866,signup,2015-01-20 11:25:53.000000000
78446,product_visit,2015-02-19 00:23:41.000000000
79206,signup,2015-01-09 20:04:57.000000000
78375,account_verified,2015-01-12 16:24:55.000000000
79217,product_visit,2015-03-24 03:19:28.000000000
78576,product_visit,2015-02-07 06:57:58.000000000
79249,account_verified,2015-01-21 23:34:07.000000000
79090,product_visit,2015-01-10 12:09:01.000000000
78633,product_visit,2015-02-17 16:16:33.000000000
78593,product_visit,2015-01-14 00:54:22.000000000
78271,signup,2015-01-12 03:36:35.000000000
78924,product_visit,2015-01-26 12:45:55.000000000
79201,product_visit,2015-01-26 07:25:00.000000000
78900,product_visit,2015-03-24 11:38:24.000000000
78433,product_visit,2015-01-17 06:54:32.000000000
79222,product_visit,2015-02-25 20:31:37.000000000
78542,product_visit,2015-01-08 20:14:19.000000000
78834,product_visit,2015-01-16 17:30:26.000000000
79228,product_visit,2015-01-03 05:32:27.000000000
78913,product_use,2015-02-09 23:49:19.000000000
79027,account_verified,2015-01-09 12:06:58.000000000
78741,signup,2015-01-10 15:35:05.000000000
78476,signup,2015-01-17 15:11:06.000000000
79093,signup,2015-01-05 19:35:14.000000000
78793,product_visit,2015-03-09 01:21:50.000000000
78703,product_visit,2015-01-14 16:18:02.000000000
78574,product_use,2015-01-28 14:36:11.000000000
79047,product_visit,2015-01-23 00:33:57.000000000
78986,signup,2015-01-01 09:08:04.000000000
78615,product_visit,2015-03-26 16:50:05.000000000
78618,product_visit,2015-01-16 21:37:35.000000000
78463,product_use,2015-02-06 12:07:52.000000000
78477,product_visit,2015-01-15 18:33:58.000000000
78298,product_visit,2015-01-17 07:46:16.000000000
78831,product_visit,2015-02-20 00:01:06.000000000
78467,signup,2015-01-08 14:38:01.000000000
78734,product_visit,2015-01-10 11:26:32.000000000
78645,account_verified,2015-01-03 10:13:35.000000000
78815,product_visit,2015-01-15 07:02:43.000000000
79014,product_visit,2015-03-11 01:24:41.000000000
79005,signup,2015-01-28 11:46:55.000000000
78797,signup,2015-01-05 11:13:50.000000000
78965,signup,2015-01-04 06:02:45.000000000
78450,signup,2015-01-29 14:21:50.000000000
78387,account_verified,2015-01-18 13:04:35.000000000
78811,product_visit,2015-02-25 03:35:05.000000000
78800,product_visit,2015-02-15 00:08:54.000000000
79170,signup,2015-01-02 19:13:22.000000000
78936,product_visit,2015-03-14 08:20:09.000000000
79007,account_verified,2015-01-22 07:18:20.000000000
78349,signup,2015-01-03 16:45:38.000000000
78705,product_visit,2015-01-26 06:17:03.000000000
78327,signup,2015-01-05 14:27:16.000000000
78548,product_visit,2015-03-12 15:31:55.000000000
79213,product_visit,2015-02-07 21:26:47.000000000
78318,product_visit,2015-03-07 19:35:13.000000000
78738,product_visit,2015-03-30 02:48:46.000000000
78892,product_visit,2015-02-13 23:40:42.000000000
78772,product_visit,2015-02-09 01:18:15.000000000
78874,product_visit,2015-03-05 17:12:22.000000000
78945,product_use,2015-02-09 17:03:19.000000000
78781,signup,2015-01-23 18:09:40.000000000
78586,product_visit,2015-02-16 05:09:11.000000000
78749,product_visit,2015-01-28 22:45:24.000000000
78709,product_visit,2015-01-18 17:52:55.000000000
78458,account_verified,2015-01-18 18:35:50.000000000
78898,product_visit,2015-02-04 02:31:21.000000000
78590,signup,2015-01-25 10:37:04.000000000
78940,product_visit,2015-03-04 20:49:13.000000000
78496,product_visit,2015-02-18 21:47:47.000000000
79106,product_visit,2015-01-19 13:28:37.000000000
79010,product_visit,2015-01-16 02:53:17.000000000
78339,product_visit,2015-01-28 20:38:54.000000000
78400,product_visit,2015-02-17 13:28:48.000000000
79159,product_visit,2015-02-09 20:35:57.000000000
78933,product_visit,2015-02-04 11:04:06.000000000
79212,product_visit,2015-01-21 05:13:26.000000000
78917,product_visit,2015-01-26 08:27:59.000000000
78732,account_verified,2015-01-01 22:27:27.000000000
78882,product_visit,2015-03-21 21:27:09.000000000
78923,product_use,2015-01-20 17:30:43.000000000
78635,account_verified,2015-01-14 10:32:46.000000000
78849,account_verified,2015-01-02 17:15:37.000000000
78513,product_visit,2015-02-01 16:18:58.000000000
79104,signup,2015-01-07 08:47:22.000000000
78518,product_visit,2015-03-07 23:35:25.000000000
79041,product_use,2015-03-03 19:51:16.000000000
78597,account_verified,2015-01-28 07:21:59.000000000
78270,product_visit,2015-03-01 00:55:31.000000000
78793,account_verified,2015-01-18 07:34:09.000000000
78965,product_visit,2015-01-14 17:51:03.000000000
78693,product_visit,2015-02-05 23:08:08.000000000
78437,product_visit,2015-02-07 19:05:15.000000000
78478,product_visit,2015-01-17 12:03:56.000000000
78488,signup,2015-01-28 07:36:30.000000000
79080,product_visit,2015-02-24 22:19:05.000000000
78432,product_visit,2015-01-24 22:05:52.000000000
78366,account_verified,2015-02-02 04:25:02.000000000
78468,signup,2015-01-09 02:38:33.000000000
79124,product_visit,2015-02-11 15:51:51.000000000
79149,product_visit,2015-03-13 17:06:21.000000000
78599,signup,2015-01-24 20:47:12.000000000
79146,product_visit,2015-02-07 03:31:42.000000000
78423,product_visit,2015-02-05 02:50:28.000000000
78960,account_verified,2015-01-25 01:18:08.000000000
78584,signup,2015-01-31 15:48:39.000000000
78407,account_verified,2015-01-20 00:56:58.000000000
79055,product_visit,2015-02-03 06:40:50.000000000
79018,account_verified,2015-01-13 23:12:27.000000000
79100,product_visit,2015-02-19 17:14:07.000000000
79035,account_verified,2015-01-11 03:41:21.000000000
79203,signup,2015-01-02 09:46:55.000000000
78754,product_visit,2015-01-27 08:10:50.000000000
79238,product_visit,2015-02-06 02:45:16.000000000
78600,account_verified,2015-01-20 08:44:32.000000000
78544,account_verified,2015-01-22 19:01:59.000000000
78544,product_visit,2015-01-31 20:12:34.000000000
78717,product_use,2015-02-10 15:20:55.000000000
78726,signup,2015-01-06 21:57:07.000000000
78990,signup,2015-01-15 01:46:49.000000000
